date ,maxTempM,meanTempM,minTempM,maxDewPtM,meanDewPtM,minDewPtM,maxHumidity,minHumidity,maxPressureM,meanPressureM_1,minPressureM,precipM
16/10/2019,91,83.8,77,75,71.9,70,83,52,29.9,29.8,29.7,0
17/10/2019,91,83.5,77,75,73.8,72,94,55,29.8,29.8,29.7,0
18/10/2019,91,83.3,77,75,73.2,72,94,55,29.8,29.8,29.7,0
19/10/2019,91,83,75,75,73.5,72,94,52,29.9,29.8,29.7,0
20/10/2019,93,84.2,77,73,71.9,70,89,49,29.9,29.8,29.7,0
21/10/2019,97,82.6,0,72,68.9,0,83,0,29.8,29.8,29.7,0
22/10/2019,97,85.3,75,72,69.1,63,83,32,29.8,29.8,29.6,0
23/10/2019,95,84.8,77,73,70.8,68,83,41,29.8,29.8,29.7,0
24/10/2019,93,84.5,77,73,70.8,68,83,44,29.8,29.8,29.7,0
25/10/2019,93,84.6,77,75,72.4,70,83,52,29.8,29.8,29.7,0
26/10/2019,93,84.8,77,73,72.1,70,83,52,29.8,29.8,29.7,0
27/10/2019,90,84,79,75,72.8,70,79,55,29.8,29.8,29.7,0
28/10/2019,91,84.5,79,75,72.7,70,84,55,29.8,29.8,29.7,0
29/10/2019,93,84.4,77,73,71.8,70,83,49,29.8,29.8,29.7,0
30/10/2019,93,84.5,75,72,70.6,68,83,44,29.8,29.8,29.7,0
31/10/2019,93,84.7,77,75,71.8,70,79,46,29.8,29.8,29.7,0
1/11/2019,93,83.9,77,73,71.5,68,83,44,29.8,29.8,29.7,0
2/11/2019,93,83.5,75,73,70.4,68,83,44,29.8,29.8,29.7,0
3/11/2019,91,83.7,75,73,71.2,68,83,52,29.9,29.8,29.7,0
4/11/2019,93,84.2,77,73,72.3,70,83,52,29.9,29.8,29.8,0
5/11/2019,93,84.5,77,75,72.7,72,89,49,29.9,29.2,0,0
6/11/2019,93,84.2,77,75,72,68,83,49,29.9,29.8,29.7,0
7/11/2019,91,83.1,75,73,70.6,66,83,46,29.8,29.2,0,0
8/11/2019,95,83.1,73,73,68.8,63,88,39,29.9,29.8,29.7,0
9/11/2019,97,84.3,75,72,67.3,63,83,34,29.9,29.8,29.7,0
10/11/2019,93,84.3,75,73,71.2,66,83,49,29.9,29.8,29.7,0
11/11/2019,95,85.3,77,75,71.9,66,83,39,29.8,29.8,29.7,0
12/11/2019,93,84.7,79,75,72.6,70,83,52,29.9,29.8,29.7,0
13/11/2019,91,84.1,79,77,72.8,70,83,55,29.9,29.8,29.7,0
14/11/2019,86,81.3,77,75,71.6,66,89,55,29.9,29.2,0,0
15/11/2019,95,84.4,79,73,71.5,68,78,47,29.8,29.8,29.7,0
16/11/2019,95,85.4,77,73,70.8,64,83,38,29.9,29.8,29.7,0
17/11/2019,95,86.1,79,75,72.3,70,78,46,29.8,29.8,29.7,0
18/11/2019,95,85.4,79,75,72.8,70,83,46,29.8,29.8,29.7,0
19/11/2019,93,85.6,79,75,72.9,70,83,46,29.8,29.8,29.7,0
20/11/2019,93,84.4,77,75,72.3,70,83,49,29.8,29.8,29.7,0
21/11/2019,91,84,79,75,72.9,72,83,52,29.8,29.8,29.7,0
22/11/2019,90,82.8,77,75,73,70,89,55,29.9,29.8,29.7,0
23/11/2019,93,83.6,79,75,73.4,72,89,49,29.9,29.8,29.7,0
24/11/2019,93,84.4,77,75,72.3,68,89,44,29.9,29.8,29.7,0
25/11/2019,93,84.5,79,75,73.8,72,89,52,29.9,29.2,0,0
26/11/2019,93,84.5,79,75,73.6,72,89,55,29.8,29.8,29.7,0
27/11/2019,91,84.6,79,75,73.7,73,89,59,29.8,29.7,29.7,0
28/11/2019,93,85.5,79,77,73.8,72,83,49,29.8,29.7,29.7,0
29/11/2019,91,85.3,79,77,74.7,73,89,55,29.8,29.8,29.7,0
30/11/2019,91,82.9,77,77,74.7,73,89,59,29.8,29.8,29.7,0
1/12/2019,93,85.2,79,77,74.8,72,94,49,29.8,29.7,29.6,0
2/12/2019,93,84.4,79,77,74.5,73,94,55,29.8,29.8,29.7,0
3/12/2019,93,84.4,77,77,73.8,72,89,52,29.8,29.8,29.7,0
4/12/2019,91,84.4,77,77,74,70,84,59,29.9,29.8,29.7,0
5/12/2019,90,84,77,77,74.3,72,89,59,29.9,29.8,29.7,0
6/12/2019,86,82.1,79,77,75.3,72,89,70,29.8,29.8,29.7,0
7/12/2019,86,80.7,77,75,74.3,72,94,66,29.9,29.8,29.8,0
8/12/2019,88,82.2,75,77,74.6,72,94,66,29.9,29.8,29.8,0
9/12/2019,91,83.8,79,77,73.4,72,79,55,29.9,29.8,29.7,0
10/12/2019,84,80.9,77,77,73,72,89,66,29.8,29.8,29.7,0
11/12/2019,91,81.9,75,73,71.8,68,89,55,29.8,29.8,29.7,0
12/12/2019,86,79.4,75,75,72.3,70,89,66,29.9,29.8,29.7,0
13/12/2019,90,82.3,77,75,72.9,70,89,55,29.9,29.8,29.7,0
14/12/2019,90,83.2,77,75,72.7,72,83,62,29.8,29.8,29.7,0
15/12/2019,90,83.1,77,75,73.3,72,89,58,29.8,29.8,29.7,0
16/12/2019,90,82.8,79,75,74,73,89,62,29.8,29.8,29.7,0
17/12/2019,90,80.2,77,75,74.2,73,94,62,29.8,29.8,29.7,0
18/12/2019,93,83.1,77,75,72.7,70,89,49,29.8,29.8,29.7,0
19/12/2019,88,82.8,77,75,73.6,72,89,62,29.9,29.8,29.7,0
20/12/2019,91,84.4,77,77,72.9,70,83,52,29.8,29.8,29.7,0
21/12/2019,90,83.5,75,77,74.1,72,89,62,29.8,29.8,29.7,0
22/12/2019,90,80.9,77,79,74.4,72,94,66,29.8,29.8,29.7,0
23/12/2019,91,83.1,77,79,73.9,68,89,55,29.9,29.8,29.7,0
24/12/2019,91,84.6,79,75,73.5,72,83,55,29.8,29.8,29.7,0
25/12/2019,82,79.1,75,77,74.6,70,94,70,29.9,29.8,29.7,0
26/12/2019,88,80.8,75,77,74.3,72,94,66,29.8,29.8,29.7,0
27/12/2019,90,81.4,77,79,76,73,94,62,29.8,29.8,29.7,0
28/12/2019,88,82.8,79,79,77.9,77,94,70,29.8,29.8,29.7,0
29/12/2019,88,82.6,79,79,78.3,77,100,70,29.9,29.8,29.7,0
30/12/2019,88,84.2,81,79,77.2,73,94,62,29.9,29.8,29.7,0
31/12/2019,86,82.4,77,81,77.2,75,94,74,29.9,29.8,29.7,0
1/1/2020,84,81.5,75,82,77.4,73,100,74,29.9,29.9,29.8,0
2/1/2020,88,81.5,77,77,74.6,73,94,62,29.9,29.9,29.8,0
3/1/2020,88,81.8,79,77,75.4,73,89,66,29.9,29.8,29.7,0
4/1/2020,86,82.1,79,77,74.9,73,89,70,29.8,29.8,29.7,0
5/1/2020,84,80.4,77,77,75.6,73,94,74,29.8,29.8,29.7,0
6/1/2020,88,81.2,77,77,75.8,73,94,70,29.8,29.8,29.7,0
7/1/2020,88,81,77,79,75.5,73,94,66,29.8,29.8,29.7,0
8/1/2020,86,81.3,77,77,74.5,73,89,70,29.8,29.7,29.7,0
9/1/2020,84,81.1,77,77,75,73,94,74,29.8,29.7,29.7,0
10/1/2020,81,77.4,73,75,73.6,72,94,79,29.8,29.1,0,0
11/1/2020,90,80,75,77,73.5,72,94,58,29.8,29.8,29.7,0
12/1/2020,90,82.3,77,77,74,72,89,62,29.8,29.8,29.7,0
13/1/2020,86,80.5,77,77,74.8,73,94,70,29.8,29.7,29.7,0
14/1/2020,88,82,75,77,74.5,73,94,62,29.8,29.8,29.7,0
15/1/2020,86,81.2,77,75,74.5,73,94,66,29.9,29.8,29.7,0
16/1/2020,90,82.3,79,77,74.7,72,89,66,29.9,29.8,29.7,0
17/1/2020,88,83.1,79,77,74.5,73,89,66,29.9,29.8,29.7,0
18/1/2020,88,80.6,77,75,73.6,72,94,62,29.9,29.8,29.7,0
19/1/2020,88,82.9,77,77,74.7,72,89,58,29.9,29.8,29.7,0
20/1/2020,88,83.8,79,77,75.7,73,89,62,29.9,29.8,29.7,0
21/1/2020,88,81.5,77,79,76,73,94,66,29.9,29.9,29.8,0
22/1/2020,88,82.8,79,77,76,73,89,66,29.9,29.8,29.7,0
23/1/2020,90,83.3,79,77,76.7,75,94,62,29.9,29.8,29.7,0
24/1/2020,81,79.5,77,79,75.9,75,94,84,29.9,29.8,29.7,0
25/1/2020,84,79.6,77,77,74.9,73,94,74,29.9,29.8,29.7,0
26/1/2020,88,81.7,77,77,74.8,73,94,62,29.8,29.8,29.7,0
27/1/2020,86,81.5,77,75,73.9,72,89,62,29.8,29.8,29.7,0
28/1/2020,90,83.2,79,77,75.6,75,89,62,29.9,29.8,29.7,0
29/1/2020,90,83.7,77,79,75.7,73,94,62,29.9,29.8,29.7,0
30/1/2020,86,80.4,75,75,73.7,72,94,66,29.9,29.8,29.7,0
31/1/2020,84,82,79,77,75.5,73,89,70,29.8,29.8,29.7,0
1/2/2020,84,79.5,77,77,74.1,70,94,70,29.9,29.8,29.8,0
2/2/2020,81,78.6,77,77,74.6,73,94,83,29.9,29.8,29.8,0
3/2/2020,84,79.2,75,77,74.4,72,94,74,29.9,29.8,29.7,0
4/2/2020,86,80.6,77,77,75.2,72,94,70,29.8,29.8,29.7,0
5/2/2020,82,78.9,77,77,74.8,73,94,79,29.9,29.8,29.7,0
6/2/2020,86,79.3,77,77,75.2,75,94,70,29.9,29.8,29.8,0
7/2/2020,86,80.7,75,75,74.3,72,94,66,29.9,29.9,29.8,0
8/2/2020,86,79.3,75,77,73,72,89,66,29.9,29.8,29.8,0
9/2/2020,93,83,75,75,72.4,70,89,52,29.9,29.8,29.7,0
10/2/2020,93,83.7,77,75,73,72,89,52,29.9,29.8,29.8,0
11/2/2020,90,83.2,77,77,73.9,72,89,62,29.9,29.8,29.8,0
12/2/2020,88,81.9,79,77,74.8,73,89,62,29.9,29.8,29.8,0
13/2/2020,84,80.6,79,77,75.2,73,94,74,29.9,29.8,29.7,0
14/2/2020,90,82,77,77,74.9,73,94,66,29.9,29.8,29.7,0
15/2/2020,88,78.9,75,77,74,73,94,66,29.9,29.9,29.8,0
16/2/2020,90,80,75,75,74.3,73,94,62,29.9,29.8,29.8,0
17/2/2020,88,80.7,75,77,74.3,73,94,66,29.9,29.8,29.7,0
18/2/2020,86,79.8,75,77,74.2,70,94,70,29.9,29.8,29.7,0
19/2/2020,86,80.3,75,77,74.5,73,94,70,29.9,29.8,29.7,0
20/2/2020,88,81.8,75,77,74.5,73,94,62,29.9,29.8,29.8,0
21/2/2020,88,82.7,77,79,76.3,73,94,66,29.9,29.9,29.8,0
22/2/2020,88,83.6,79,79,76,75,94,66,29.9,29.8,29.7,0
23/2/2020,88,83.8,77,79,75.5,73,94,66,29.8,29.8,29.7,0
24/2/2020,86,80.7,77,77,75.2,73,94,70,29.9,29.8,29.7,0
25/2/2020,88,82.2,77,77,75.2,73,89,66,29.8,29.8,29.7,0
26/2/2020,86,81.8,77,79,76.3,73,94,70,29.8,29.2,0,0
27/2/2020,88,82.1,77,77,75.3,73,94,70,29.8,29.8,29.7,0
28/2/2020,82,80.5,77,79,76,73,94,79,29.8,29.7,29.7,0
29/2/2020,84,81.5,75,82,77.4,73,100,74,29.9,29.9,29.8,0
1/3/2020,88,81.5,77,77,74.6,73,94,62,29.9,29.9,29.8,0
2/3/2020,88,81.8,79,77,75.4,73,89,66,29.9,29.8,29.7,0
3/3/2020,86,82.1,79,77,74.9,73,89,70,29.8,29.8,29.7,0
4/3/2020,84,80.4,77,77,75.6,73,94,74,29.8,29.8,29.7,0
5/3/2020,88,81.2,77,77,75.8,73,94,70,29.8,29.8,29.7,0
6/3/2020,88,81,77,79,75.5,73,94,66,29.8,29.8,29.7,0
7/3/2020,86,81.3,77,77,74.5,73,89,70,29.8,29.7,29.7,0
8/3/2020,84,81.1,77,77,75,73,94,74,29.8,29.7,29.7,0
9/3/2020,81,77.4,73,75,73.6,72,94,79,29.8,29.1,0,0
10/3/2020,90,80,75,77,73.5,72,94,58,29.8,29.8,29.7,0
11/3/2020,90,82.3,77,77,74,72,89,62,29.8,29.8,29.7,0
12/3/2020,86,80.5,77,77,74.8,73,94,70,29.8,29.7,29.7,0
13/3/2020,88,82,75,77,74.5,73,94,62,29.8,29.8,29.7,0
14/3/2020,86,81.2,77,75,74.5,73,94,66,29.9,29.8,29.7,0
15/3/2020,90,82.3,79,77,74.7,72,89,66,29.9,29.8,29.7,0
16/3/2020,88,83.1,79,77,74.5,73,89,66,29.9,29.8,29.7,0
17/3/2020,88,80.6,77,75,73.6,72,94,62,29.9,29.8,29.7,0
18/3/2020,88,82.9,77,77,74.7,72,89,58,29.9,29.8,29.7,0
19/3/2020,88,83.8,79,77,75.7,73,89,62,29.9,29.8,29.7,0
20/3/2020,88,81.5,77,79,76,73,94,66,29.9,29.9,29.8,0
21/3/2020,88,82.8,79,77,76,73,89,66,29.9,29.8,29.7,0
22/3/2020,90,83.3,79,77,76.7,75,94,62,29.9,29.8,29.7,0
23/3/2020,81,79.5,77,79,75.9,75,94,84,29.9,29.8,29.7,0
24/3/2020,84,79.6,77,77,74.9,73,94,74,29.9,29.8,29.7,0
25/3/2020,88,81.7,77,77,74.8,73,94,62,29.8,29.8,29.7,0
26/3/2020,86,81.5,77,75,73.9,72,89,62,29.8,29.8,29.7,0
27/3/2020,90,83.2,79,77,75.6,75,89,62,29.9,29.8,29.7,0
28/3/2020,90,83.7,77,79,75.7,73,94,62,29.9,29.8,29.7,0
29/3/2020,86,80.4,75,75,73.7,72,94,66,29.9,29.8,29.7,0
30/3/2020,84,82,79,77,75.5,73,89,70,29.8,29.8,29.7,0
31/3/2020,91,83,77,77,73.8,72,89,55,29.8,29.8,29.7,0
1/4/2020,91,83.8,79,77,74,73,89,59,29.8,29.8,29.7,0
2/4/2020,91,83.4,77,77,74.4,73,89,55,29.9,29.8,29.7,0
3/4/2020,90,83.5,79,77,75,73,89,62,29.9,29.8,29.7,0
4/4/2020,90,82.3,79,77,74.6,73,89,62,29.9,29.8,29.7,0
5/4/2020,90,81.5,77,77,74.7,73,94,62,29.9,29.8,29.7,0
6/4/2020,91,82.6,77,77,73.7,73,89,55,29.9,29.8,29.7,0
7/4/2020,90,83.2,77,77,74.1,73,89,59,29.9,29.8,29.7,0
8/4/2020,90,83.1,79,77,74.8,73,89,62,29.9,29.8,29.7,0
9/4/2020,91,82.6,79,77,75.4,73,94,62,29.9,29.8,29.8,0
10/4/2020,91,84,77,77,74.8,72,94,52,29.9,29.8,29.7,0
11/4/2020,91,84.7,79,77,75.5,73,89,59,29.8,29.8,29.7,0
12/4/2020,90,82.6,77,79,76,73,94,62,29.8,29.8,29.7,0
13/4/2020,90,83.5,77,79,76,73,89,66,29.8,29.8,29.7,0
14/4/2020,88,82.4,77,77,75,73,94,66,29.9,29.8,29.7,0
15/4/2020,90,84.2,79,77,75.2,73,89,59,29.9,29.8,29.7,0
16/4/2020,91,84.3,79,77,74.3,70,89,55,29.9,29.8,29.7,0
17/4/2020,91,82.5,75,77,73.3,72,89,59,29.9,29.8,29.7,0
18/4/2020,91,84.4,77,77,74.5,73,89,55,29.9,29.8,29.7,0
19/4/2020,93,86.1,81,77,75.2,73,89,52,29.9,29.8,29.7,0
20/4/2020,90,84.6,81,77,75.2,73,84,62,29.8,29.8,29.7,0
21/4/2020,93,85.3,79,77,74.2,72,89,52,29.8,29.8,29.7,0
22/4/2020,93,86,81,79,76.4,75,84,59,29.8,29.8,29.7,0
23/4/2020,91,83.5,79,79,75.4,73,89,59,29.8,29.8,29.7,0
24/4/2020,90,83.3,77,75,73.5,70,89,52,29.8,29.8,29.7,0
25/4/2020,91,83.7,79,77,75.4,73,94,55,29.9,29.8,29.7,0
26/4/2020,90,80.8,77,77,74.4,72,94,62,29.9,29.8,29.7,0
27/4/2020,88,81.7,77,75,73.6,72,89,62,29.9,29.8,29.7,0
28/4/2020,90,82.2,77,77,73.6,72,89,58,29.8,29.8,29.7,0
29/4/2020,86,81.6,77,77,75.1,73,94,70,29.9,29.8,29.7,0
30/4/2020,90,84.6,81,77,75.2,73,84,62,29.8,29.8,29.7,0
date,meantempm,maxtempm,mintempm,meantempm_1,meantempm_2,meantempm_3,meandewptm_1,meandewptm_2,meandewptm_3,meanpressurem_1,meanpressurem_2,meanpressurem_3